"tensor(0.0181, device='cuda:0')","[tensor(0.7843), tensor(0.8588)]"
"tensor(0.0360, device='cuda:0')","[tensor(0.0235), tensor(0.4235)]"
"tensor(0.0209, device='cuda:0')","[tensor(0.1373), tensor(0.9216)]"
"tensor(0.0253, device='cuda:0')","[tensor(0.1098), tensor(0.6314)]"
"tensor(0.0211, device='cuda:0')","[tensor(0.5216), tensor(0.5294)]"
"tensor(0.0372, device='cuda:0')","[tensor(0.1804), tensor(0.2471)]"
"tensor(0.0176, device='cuda:0')","[tensor(1.), tensor(0.9216)]"
"tensor(0.0197, device='cuda:0')","[tensor(0.9765), tensor(0.2863)]"
"tensor(0.0293, device='cuda:0')","[tensor(0.4039), tensor(0.1882)]"
"tensor(0.0204, device='cuda:0')","[tensor(0.8275), tensor(0.3176)]"
"tensor(0.0182, device='cuda:0')","[tensor(0.6118), tensor(0.9922)]"
"tensor(0.0183, device='cuda:0')","[tensor(0.6196), tensor(0.9373)]"
"tensor(0.0411, device='cuda:0')","[tensor(0.2706), tensor(0.1020)]"
"tensor(0.0563, device='cuda:0')","[tensor(0.0431), tensor(0.2000)]"
"tensor(0.0198, device='cuda:0')","[tensor(0.6706), tensor(0.5569)]"
"tensor(0.0249, device='cuda:0')","[tensor(0.0863), tensor(0.6706)]"
"tensor(0.0545, device='cuda:0')","[tensor(0.2000), tensor(0.0510)]"
"tensor(0.0241, device='cuda:0')","[tensor(0.7882), tensor(0.0275)]"
"tensor(0.0248, device='cuda:0')","[tensor(0.4196), tensor(0.3490)]"
"tensor(0.0265, device='cuda:0')","[tensor(0.2510), tensor(0.4353)]"
"tensor(0.0207, device='cuda:0')","[tensor(0.3176), tensor(0.7725)]"
"tensor(0.0183, device='cuda:0')","[tensor(0.8275), tensor(0.7725)]"
"tensor(0.0204, device='cuda:0')","[tensor(0.5020), tensor(0.6392)]"
"tensor(0.0453, device='cuda:0')","[tensor(0.0941), tensor(0.2353)]"
"tensor(0.0197, device='cuda:0')","[tensor(0.9333), tensor(0.3255)]"
"tensor(0.0577, device='cuda:0')","[tensor(0.1216), tensor(0.1098)]"
"tensor(0.0200, device='cuda:0')","[tensor(0.9412), tensor(0.2745)]"
"tensor(0.0185, device='cuda:0')","[tensor(0.7294), tensor(0.7725)]"
"tensor(0.0187, device='cuda:0')","[tensor(0.6706), tensor(0.7765)]"
"tensor(0.0457, device='cuda:0')","[tensor(0.1373), tensor(0.1882)]"
"tensor(0.0187, device='cuda:0')","[tensor(0.9843), tensor(0.5020)]"
"tensor(0.0207, device='cuda:0')","[tensor(0.2000), tensor(0.8863)]"
"tensor(0.0197, device='cuda:0')","[tensor(0.4863), tensor(0.7490)]"
