0.0,0.002774112159386277
0.01,0.0030842875130474567
0.02,0.003492503659799695
0.03,0.0040004197508096695
0.04,0.004603193141520023
0.05,0.0052896523848176
0.06,0.006043106783181429
0.07,0.006842640694230795
0.08,0.0076647172681987286
0.09,0.008484884165227413
0.1,0.009279405698180199
0.11,0.010026673786342144
0.12,0.010708307847380638
0.13,0.011309871450066566
0.14,0.011821253225207329
0.15,0.012236678041517735
0.16,0.012554463930428028
0.17,0.012776550836861134
0.18,0.012907896190881729
0.19,0.012955782935023308
0.2,0.012929149903357029
0.21,0.012837900780141354
0.22,0.012692329473793507
0.23,0.012502606958150864
0.24,0.012278382666409016
0.25,0.012028483673930168
0.26,0.011760723777115345
0.27,0.011481779627501965
0.28,0.011197179555892944
0.29,0.010911309160292149
0.3,0.010627508163452148
0.31,0.010348163545131683
0.32,0.010074850171804428
0.33,0.00980845931917429
0.34,0.009549343027174473
0.35000000000000003,0.009297441691160202
0.36,0.009052404202520847
0.37,0.008813693188130856
0.38,0.00858067162334919
0.39,0.008352676406502724
0.4,0.008129074238240719
0.41000000000000003,0.00790929701179266
0.42,0.007692878134548664
0.43,0.007479462306946516
0.44,0.0072688208892941475
0.45,0.0070608532987535
0.46,0.006855578161776066
0.47000000000000003,0.006653137039393187
0.48,0.0064537799917161465
0.49,0.006257857661694288
0.5,0.006065807770937681
0.51,0.005878145340830088
0.52,0.0056954496540129185
0.53,0.005518344696611166
0.54,0.00534748425707221
0.55,0.005183543544262648
0.56,0.005027187988162041
0.5700000000000001,0.004879065789282322
0.58,0.004739783704280853
0.59,0.004609891679137945
0.6,0.00448986329138279
0.61,0.004380084574222565
0.62,0.004280833061784506
0.63,0.004192274995148182
0.64,0.004114451352506876
0.65,0.004047274123877287
0.66,0.003990527708083391
0.67,0.003943867050111294
0.68,0.0039068241603672504
0.6900000000000001,0.0038788169622421265
0.7000000000000001,0.003859159303829074
0.71,0.0038470756262540817
0.72,0.0038417126052081585
0.73,0.0038421580102294683
0.74,0.0038474558386951685
0.75,0.003856625407934189
0.76,0.003868675557896495
0.77,0.0038826221134513617
0.78,0.0038975041825324297
0.79,0.0039123953320086
0.8,0.00392641918733716
0.81,0.003938758745789528
0.8200000000000001,0.003948663827031851
0.8300000000000001,0.003955462481826544
0.84,0.003958563320338726
0.85,0.003957460634410381
0.86,0.00395173579454422
0.87,0.003941060975193977
0.88,0.003925195429474115
0.89,0.003903985023498535
0.9,0.0038773580454289913
0.91,0.00384532380849123
0.92,0.003807966597378254
0.93,0.0037654393818229437
0.9400000000000001,0.0037179593928158283
0.9500000000000001,0.0036657999735325575
0.96,0.0036092863883823156
0.97,0.0035487874411046505
0.98,0.003484707325696945
0.99,0.0034174819011241198
