"tensor(0.8208, device='cuda:0')",tensor([-10.])
"tensor(0.8216, device='cuda:0')",tensor([-9.9216])
"tensor(0.8223, device='cuda:0')",tensor([-9.8431])
"tensor(0.8231, device='cuda:0')",tensor([-9.7647])
"tensor(0.8239, device='cuda:0')",tensor([-9.6863])
"tensor(0.8247, device='cuda:0')",tensor([-9.6078])
"tensor(0.8255, device='cuda:0')",tensor([-9.5294])
"tensor(0.8264, device='cuda:0')",tensor([-9.4510])
"tensor(0.8273, device='cuda:0')",tensor([-9.3725])
"tensor(0.8282, device='cuda:0')",tensor([-9.2941])
"tensor(0.8291, device='cuda:0')",tensor([-9.2157])
"tensor(0.8301, device='cuda:0')",tensor([-9.1373])
"tensor(0.8311, device='cuda:0')",tensor([-9.0588])
"tensor(0.8321, device='cuda:0')",tensor([-8.9804])
"tensor(0.8331, device='cuda:0')",tensor([-8.9020])
"tensor(0.8342, device='cuda:0')",tensor([-8.8235])
"tensor(0.8353, device='cuda:0')",tensor([-8.7451])
"tensor(0.8364, device='cuda:0')",tensor([-8.6667])
"tensor(0.8376, device='cuda:0')",tensor([-8.5882])
"tensor(0.8388, device='cuda:0')",tensor([-8.5098])
"tensor(0.8400, device='cuda:0')",tensor([-8.4314])
"tensor(0.8412, device='cuda:0')",tensor([-8.3529])
"tensor(0.8425, device='cuda:0')",tensor([-8.2745])
"tensor(0.8438, device='cuda:0')",tensor([-8.1961])
"tensor(0.8452, device='cuda:0')",tensor([-8.1176])
"tensor(0.8465, device='cuda:0')",tensor([-8.0392])
"tensor(0.8480, device='cuda:0')",tensor([-7.9608])
"tensor(0.8494, device='cuda:0')",tensor([-7.8824])
"tensor(0.8509, device='cuda:0')",tensor([-7.8039])
"tensor(0.8524, device='cuda:0')",tensor([-7.7255])
"tensor(0.8539, device='cuda:0')",tensor([-7.6471])
"tensor(0.8555, device='cuda:0')",tensor([-7.5686])
"tensor(0.8571, device='cuda:0')",tensor([-7.4902])
"tensor(0.8588, device='cuda:0')",tensor([-7.4118])
"tensor(0.8604, device='cuda:0')",tensor([-7.3333])
"tensor(0.8621, device='cuda:0')",tensor([-7.2549])
"tensor(0.8639, device='cuda:0')",tensor([-7.1765])
"tensor(0.8657, device='cuda:0')",tensor([-7.0980])
"tensor(0.8675, device='cuda:0')",tensor([-7.0196])
"tensor(0.8693, device='cuda:0')",tensor([-6.9412])
"tensor(0.8712, device='cuda:0')",tensor([-6.8627])
"tensor(0.8731, device='cuda:0')",tensor([-6.7843])
"tensor(0.8750, device='cuda:0')",tensor([-6.7059])
"tensor(0.8769, device='cuda:0')",tensor([-6.6275])
"tensor(0.8789, device='cuda:0')",tensor([-6.5490])
"tensor(0.8809, device='cuda:0')",tensor([-6.4706])
"tensor(0.8830, device='cuda:0')",tensor([-6.3922])
"tensor(0.8850, device='cuda:0')",tensor([-6.3137])
"tensor(0.8871, device='cuda:0')",tensor([-6.2353])
"tensor(0.8892, device='cuda:0')",tensor([-6.1569])
"tensor(0.8913, device='cuda:0')",tensor([-6.0784])
"tensor(0.8934, device='cuda:0')",tensor([-6.])
"tensor(0.8956, device='cuda:0')",tensor([-5.9216])
"tensor(0.8977, device='cuda:0')",tensor([-5.8431])
"tensor(0.8999, device='cuda:0')",tensor([-5.7647])
"tensor(0.9021, device='cuda:0')",tensor([-5.6863])
"tensor(0.9043, device='cuda:0')",tensor([-5.6078])
"tensor(0.9065, device='cuda:0')",tensor([-5.5294])
"tensor(0.9087, device='cuda:0')",tensor([-5.4510])
"tensor(0.9109, device='cuda:0')",tensor([-5.3725])
"tensor(0.9131, device='cuda:0')",tensor([-5.2941])
"tensor(0.9153, device='cuda:0')",tensor([-5.2157])
"tensor(0.9175, device='cuda:0')",tensor([-5.1373])
"tensor(0.9196, device='cuda:0')",tensor([-5.0588])
"tensor(0.9218, device='cuda:0')",tensor([-4.9804])
"tensor(0.9240, device='cuda:0')",tensor([-4.9020])
"tensor(0.9261, device='cuda:0')",tensor([-4.8235])
"tensor(0.9283, device='cuda:0')",tensor([-4.7451])
"tensor(0.9304, device='cuda:0')",tensor([-4.6667])
"tensor(0.9325, device='cuda:0')",tensor([-4.5882])
"tensor(0.9345, device='cuda:0')",tensor([-4.5098])
"tensor(0.9366, device='cuda:0')",tensor([-4.4314])
"tensor(0.9386, device='cuda:0')",tensor([-4.3529])
"tensor(0.9406, device='cuda:0')",tensor([-4.2745])
"tensor(0.9426, device='cuda:0')",tensor([-4.1961])
"tensor(0.9445, device='cuda:0')",tensor([-4.1176])
"tensor(0.9464, device='cuda:0')",tensor([-4.0392])
"tensor(0.9483, device='cuda:0')",tensor([-3.9608])
"tensor(0.9501, device='cuda:0')",tensor([-3.8824])
"tensor(0.9519, device='cuda:0')",tensor([-3.8039])
"tensor(0.9537, device='cuda:0')",tensor([-3.7255])
"tensor(0.9554, device='cuda:0')",tensor([-3.6471])
"tensor(0.9571, device='cuda:0')",tensor([-3.5686])
"tensor(0.9588, device='cuda:0')",tensor([-3.4902])
"tensor(0.9604, device='cuda:0')",tensor([-3.4118])
"tensor(0.9620, device='cuda:0')",tensor([-3.3333])
"tensor(0.9636, device='cuda:0')",tensor([-3.2549])
"tensor(0.9651, device='cuda:0')",tensor([-3.1765])
"tensor(0.9665, device='cuda:0')",tensor([-3.0980])
"tensor(0.9680, device='cuda:0')",tensor([-3.0196])
