0.0,0.568492591381073
0.01,0.5741922855377197
0.02,0.5703519582748413
0.03,0.5915954113006592
0.04,0.5526919960975647
0.05,0.5485776662826538
0.06,0.523647665977478
0.07,0.531400203704834
0.08,0.556855320930481
0.09,0.5343425869941711
0.1,0.572085440158844
0.11,0.5577760934829712
0.12,0.5570996403694153
0.13,0.5799277424812317
0.14,0.5653560161590576
0.15,0.5639995336532593
0.16,0.5428363680839539
0.17,0.5194114446640015
0.18,0.5544698238372803
0.19,0.5804598927497864
0.2,0.5378540754318237
0.21,0.5783959627151489
0.22,0.5750082731246948
0.23,0.5369088053703308
0.24,0.5304268598556519
0.25,0.5506384372711182
0.26,0.5398138761520386
0.27,0.52973473072052
0.28,0.5527938604354858
0.29,0.5214985013008118
0.3,0.5126861333847046
0.31,0.5708504915237427
0.32,0.5364335179328918
0.33,0.5390976667404175
0.34,0.49122709035873413
0.35000000000000003,0.5409903526306152
0.36,0.5271472930908203
0.37,0.547065019607544
0.38,0.48974037170410156
0.39,0.5392403602600098
0.4,0.5146762132644653
0.41000000000000003,0.5403935313224792
0.42,0.49854499101638794
0.43,0.523232102394104
0.44,0.5053069591522217
0.45,0.4867399334907532
0.46,0.460723876953125
0.47000000000000003,0.4780441224575043
0.48,0.463884174823761
0.49,0.4492816925048828
0.5,0.46076464653015137
0.51,0.45744162797927856
0.52,0.46082228422164917
0.53,0.4272491931915283
0.54,0.4510713815689087
0.55,0.45424336194992065
0.56,0.4215202331542969
0.5700000000000001,0.3863404393196106
0.58,0.4195043444633484
0.59,0.38848939538002014
0.6,0.40084224939346313
0.61,0.43710193037986755
0.62,0.3835424780845642
0.63,0.35918736457824707
0.64,0.37037789821624756
0.65,0.3776106834411621
0.66,0.34873759746551514
0.67,0.3540460765361786
0.68,0.34429413080215454
0.6900000000000001,0.3471183776855469
0.7000000000000001,0.3270474076271057
0.71,0.328002005815506
0.72,0.33956706523895264
0.73,0.354327917098999
0.74,0.3594258427619934
0.75,0.3246479034423828
0.76,0.30380767583847046
0.77,0.28040871024131775
0.78,0.3215627670288086
0.79,0.31477558612823486
0.8,0.3288687765598297
0.81,0.3120897114276886
0.8200000000000001,0.29754120111465454
0.8300000000000001,0.27627459168434143
0.84,0.27971893548965454
0.85,0.27717480063438416
0.86,0.2842022180557251
0.87,0.2620697617530823
0.88,0.2984861135482788
0.89,0.24700360000133514
0.9,0.2568790316581726
0.91,0.25885000824928284
0.92,0.23283126950263977
0.93,0.23599016666412354
0.9400000000000001,0.2443130910396576
0.9500000000000001,0.23291127383708954
0.96,0.23688477277755737
0.97,0.2418029010295868
0.98,0.24722230434417725
0.99,0.24106824398040771
