0.0,0.003983260132372379
0.01,0.004164224490523338
0.02,0.004077383782714605
0.03,0.005883033853024244
0.04,0.006129014305770397
0.05,0.0060197338461875916
0.06,0.007321447134017944
0.07,0.008258161135017872
0.08,0.010393615812063217
0.09,0.011025311425328255
0.1,0.012785806320607662
0.11,0.0150577612221241
0.12,0.01247553713619709
0.13,0.013171683065593243
0.14,0.01615413837134838
0.15,0.016067717224359512
0.16,0.016258614137768745
0.17,0.01564118266105652
0.18,0.017947731539607048
0.19,0.018292127177119255
0.2,0.014767864719033241
0.21,0.015669824555516243
0.22,0.017097843810915947
0.23,0.017265688627958298
0.24,0.01768495701253414
0.25,0.016626562923192978
0.26,0.017312495037913322
0.27,0.018632058054208755
0.28,0.01446263026446104
0.29,0.019794562831521034
0.3,0.015457193367183208
0.31,0.013897635973989964
0.32,0.014976255595684052
0.33,0.01653856784105301
0.34,0.014300601556897163
0.35000000000000003,0.013503704220056534
0.36,0.013317326083779335
0.37,0.015990184620022774
0.38,0.014844858087599277
0.39,0.013484733179211617
0.4,0.013474924489855766
0.41000000000000003,0.012077276594936848
0.42,0.011612014845013618
0.43,0.011435722932219505
0.44,0.011928079649806023
0.45,0.011432685889303684
0.46,0.013921665959060192
0.47000000000000003,0.010944632813334465
0.48,0.012981480918824673
0.49,0.010395554825663567
0.5,0.010427691973745823
0.51,0.009616050869226456
0.52,0.009459507651627064
0.53,0.010651125572621822
0.54,0.011093341745436192
0.55,0.010520059615373611
0.56,0.008431723341345787
0.5700000000000001,0.00829117652028799
0.58,0.011797263287007809
0.59,0.00866649392992258
0.6,0.00854693166911602
0.61,0.008852225728332996
0.62,0.008402976207435131
0.63,0.009518874809145927
0.64,0.007261351216584444
0.65,0.007276580203324556
0.66,0.008025477640330791
0.67,0.0077204350382089615
0.68,0.006327451206743717
0.6900000000000001,0.008894347585737705
0.7000000000000001,0.00639136228710413
0.71,0.0092631746083498
0.72,0.007815229706466198
0.73,0.00926670990884304
0.74,0.006224333308637142
0.75,0.007771202363073826
0.76,0.008581570349633694
0.77,0.0072936126962304115
0.78,0.008302084170281887
0.79,0.008262217976152897
0.8,0.010552830062806606
0.81,0.006939943879842758
0.8200000000000001,0.00904865562915802
0.8300000000000001,0.008286157622933388
0.84,0.007621198892593384
0.85,0.0079764723777771
0.86,0.0072278305888175964
0.87,0.008267302066087723
0.88,0.006684363819658756
0.89,0.006945271510630846
0.9,0.008221126161515713
0.91,0.006549777928739786
0.92,0.006620022468268871
0.93,0.00614510290324688
0.9400000000000001,0.0057099019177258015
0.9500000000000001,0.008378537371754646
0.96,0.006739142816513777
0.97,0.007589185144752264
0.98,0.006477751769125462
0.99,0.006019894964993
