"tensor(0.6769, device='cuda:0')",tensor([-10.])
"tensor(1.1218, device='cuda:0')",tensor([-9.9216])
"tensor(0.7286, device='cuda:0')",tensor([-9.8431])
"tensor(1.0152, device='cuda:0')",tensor([-9.7647])
"tensor(0.9163, device='cuda:0')",tensor([-9.6863])
"tensor(1.0710, device='cuda:0')",tensor([-9.6078])
"tensor(0.8843, device='cuda:0')",tensor([-9.5294])
"tensor(1.1279, device='cuda:0')",tensor([-9.4510])
"tensor(0.9381, device='cuda:0')",tensor([-9.3725])
"tensor(0.9409, device='cuda:0')",tensor([-9.2941])
"tensor(1.0102, device='cuda:0')",tensor([-9.2157])
"tensor(0.7515, device='cuda:0')",tensor([-9.1373])
"tensor(0.8668, device='cuda:0')",tensor([-9.0588])
"tensor(0.9637, device='cuda:0')",tensor([-8.9804])
"tensor(0.6610, device='cuda:0')",tensor([-8.9020])
"tensor(1.3815, device='cuda:0')",tensor([-8.8235])
"tensor(1.3249, device='cuda:0')",tensor([-8.7451])
"tensor(0.8721, device='cuda:0')",tensor([-8.6667])
"tensor(1.0612, device='cuda:0')",tensor([-8.5882])
"tensor(0.9026, device='cuda:0')",tensor([-8.5098])
"tensor(0.3685, device='cuda:0')",tensor([-8.4314])
"tensor(0.6953, device='cuda:0')",tensor([-8.3529])
"tensor(1.1341, device='cuda:0')",tensor([-8.2745])
"tensor(1.1719, device='cuda:0')",tensor([-8.1961])
"tensor(1.2533, device='cuda:0')",tensor([-8.1176])
"tensor(0.8554, device='cuda:0')",tensor([-8.0392])
"tensor(1.0510, device='cuda:0')",tensor([-7.9608])
"tensor(0.9300, device='cuda:0')",tensor([-7.8824])
"tensor(1.3302, device='cuda:0')",tensor([-7.8039])
"tensor(0.8983, device='cuda:0')",tensor([-7.7255])
"tensor(0.6582, device='cuda:0')",tensor([-7.6471])
"tensor(1.0650, device='cuda:0')",tensor([-7.5686])
"tensor(0.6698, device='cuda:0')",tensor([-7.4902])
"tensor(0.8106, device='cuda:0')",tensor([-7.4118])
"tensor(1.1396, device='cuda:0')",tensor([-7.3333])
"tensor(0.8244, device='cuda:0')",tensor([-7.2549])
"tensor(1.2446, device='cuda:0')",tensor([-7.1765])
"tensor(1.3310, device='cuda:0')",tensor([-7.0980])
"tensor(1.4007, device='cuda:0')",tensor([-7.0196])
"tensor(1.1223, device='cuda:0')",tensor([-6.9412])
"tensor(0.8109, device='cuda:0')",tensor([-6.8627])
"tensor(1.0283, device='cuda:0')",tensor([-6.7843])
"tensor(0.7861, device='cuda:0')",tensor([-6.7059])
"tensor(1.0348, device='cuda:0')",tensor([-6.6275])
"tensor(0.9777, device='cuda:0')",tensor([-6.5490])
"tensor(0.7782, device='cuda:0')",tensor([-6.4706])
"tensor(1.1906, device='cuda:0')",tensor([-6.3922])
"tensor(0.9653, device='cuda:0')",tensor([-6.3137])
"tensor(0.7760, device='cuda:0')",tensor([-6.2353])
"tensor(1.1455, device='cuda:0')",tensor([-6.1569])
"tensor(1.1697, device='cuda:0')",tensor([-6.0784])
"tensor(0.9618, device='cuda:0')",tensor([-6.])
"tensor(1.2814, device='cuda:0')",tensor([-5.9216])
