"tensor(0.8966, device='cuda:0')",tensor([-10.])
"tensor(1.0091, device='cuda:0')",tensor([-9.9216])
"tensor(0.7919, device='cuda:0')",tensor([-9.8431])
"tensor(0.8992, device='cuda:0')",tensor([-9.7647])
"tensor(1.0090, device='cuda:0')",tensor([-9.6863])
"tensor(0.6818, device='cuda:0')",tensor([-9.6078])
"tensor(1.0341, device='cuda:0')",tensor([-9.5294])
"tensor(1.0485, device='cuda:0')",tensor([-9.4510])
"tensor(1.0557, device='cuda:0')",tensor([-9.3725])
"tensor(0.8829, device='cuda:0')",tensor([-9.2941])
"tensor(0.9427, device='cuda:0')",tensor([-9.2157])
"tensor(1.0929, device='cuda:0')",tensor([-9.1373])
"tensor(1.0604, device='cuda:0')",tensor([-9.0588])
"tensor(0.7915, device='cuda:0')",tensor([-8.9804])
"tensor(0.9260, device='cuda:0')",tensor([-8.9020])
"tensor(1.0423, device='cuda:0')",tensor([-8.8235])
"tensor(1.0599, device='cuda:0')",tensor([-8.7451])
"tensor(0.8970, device='cuda:0')",tensor([-8.6667])
"tensor(0.7831, device='cuda:0')",tensor([-8.5882])
"tensor(0.8051, device='cuda:0')",tensor([-8.5098])
"tensor(1.0519, device='cuda:0')",tensor([-8.4314])
"tensor(0.6809, device='cuda:0')",tensor([-8.3529])
"tensor(1.2610, device='cuda:0')",tensor([-8.2745])
"tensor(0.9276, device='cuda:0')",tensor([-8.1961])
"tensor(0.8279, device='cuda:0')",tensor([-8.1176])
"tensor(1.1094, device='cuda:0')",tensor([-8.0392])
"tensor(1.0104, device='cuda:0')",tensor([-7.9608])
"tensor(0.8803, device='cuda:0')",tensor([-7.8824])
"tensor(0.8593, device='cuda:0')",tensor([-7.8039])
"tensor(0.8710, device='cuda:0')",tensor([-7.7255])
"tensor(0.8664, device='cuda:0')",tensor([-7.6471])
"tensor(0.9959, device='cuda:0')",tensor([-7.5686])
"tensor(1.2103, device='cuda:0')",tensor([-7.4902])
"tensor(0.8466, device='cuda:0')",tensor([-7.4118])
"tensor(1.1144, device='cuda:0')",tensor([-7.3333])
"tensor(0.8910, device='cuda:0')",tensor([-7.2549])
"tensor(1.3451, device='cuda:0')",tensor([-7.1765])
"tensor(0.8326, device='cuda:0')",tensor([-7.0980])
"tensor(1.3470, device='cuda:0')",tensor([-7.0196])
"tensor(1.0765, device='cuda:0')",tensor([-6.9412])
"tensor(1.0633, device='cuda:0')",tensor([-6.8627])
"tensor(0.5639, device='cuda:0')",tensor([-6.7843])
"tensor(1.4328, device='cuda:0')",tensor([-6.7059])
"tensor(0.8344, device='cuda:0')",tensor([-6.6275])
"tensor(1.3647, device='cuda:0')",tensor([-6.5490])
"tensor(1.3056, device='cuda:0')",tensor([-6.4706])
"tensor(1.2001, device='cuda:0')",tensor([-6.3922])
"tensor(1.2254, device='cuda:0')",tensor([-6.3137])
"tensor(0.7928, device='cuda:0')",tensor([-6.2353])
"tensor(0.9482, device='cuda:0')",tensor([-6.1569])
"tensor(0.5717, device='cuda:0')",tensor([-6.0784])
"tensor(1.2181, device='cuda:0')",tensor([-6.])
"tensor(1.3598, device='cuda:0')",tensor([-5.9216])
"tensor(0.7399, device='cuda:0')",tensor([-5.8431])
"tensor(1.2559, device='cuda:0')",tensor([-5.7647])
"tensor(1.0604, device='cuda:0')",tensor([-5.6863])
"tensor(1.1494, device='cuda:0')",tensor([-5.6078])
"tensor(1.1794, device='cuda:0')",tensor([-5.5294])
"tensor(0.8856, device='cuda:0')",tensor([-5.4510])
"tensor(1.3318, device='cuda:0')",tensor([-5.3725])
"tensor(0.7211, device='cuda:0')",tensor([-5.2941])
"tensor(1.1185, device='cuda:0')",tensor([-5.2157])
"tensor(0.9454, device='cuda:0')",tensor([-5.1373])
"tensor(1.0315, device='cuda:0')",tensor([-5.0588])
"tensor(1.1961, device='cuda:0')",tensor([-4.9804])
"tensor(1.1851, device='cuda:0')",tensor([-4.9020])
"tensor(0.9621, device='cuda:0')",tensor([-4.8235])
"tensor(1.2567, device='cuda:0')",tensor([-4.7451])
"tensor(1.1115, device='cuda:0')",tensor([-4.6667])
"tensor(0.7311, device='cuda:0')",tensor([-4.5882])
"tensor(0.4208, device='cuda:0')",tensor([-4.5098])
"tensor(1.2516, device='cuda:0')",tensor([-4.4314])
"tensor(0.9285, device='cuda:0')",tensor([-4.3529])
