"tensor(0.9065, device='cuda:0')",tensor([-10.])
"tensor(1.0188, device='cuda:0')",tensor([-9.9216])
"tensor(0.7985, device='cuda:0')",tensor([-9.8431])
"tensor(0.9091, device='cuda:0')",tensor([-9.7647])
"tensor(1.0188, device='cuda:0')",tensor([-9.6863])
"tensor(0.6814, device='cuda:0')",tensor([-9.6078])
"tensor(1.0438, device='cuda:0')",tensor([-9.5294])
"tensor(1.0582, device='cuda:0')",tensor([-9.4510])
"tensor(1.0655, device='cuda:0')",tensor([-9.3725])
"tensor(0.8922, device='cuda:0')",tensor([-9.2941])
"tensor(0.9529, device='cuda:0')",tensor([-9.2157])
"tensor(1.1029, device='cuda:0')",tensor([-9.1373])
"tensor(1.0706, device='cuda:0')",tensor([-9.0588])
"tensor(0.7973, device='cuda:0')",tensor([-8.9804])
"tensor(0.9360, device='cuda:0')",tensor([-8.9020])
"tensor(1.0529, device='cuda:0')",tensor([-8.8235])
"tensor(1.0706, device='cuda:0')",tensor([-8.7451])
"tensor(0.9064, device='cuda:0')",tensor([-8.6667])
"tensor(0.7882, device='cuda:0')",tensor([-8.5882])
"tensor(0.8112, device='cuda:0')",tensor([-8.5098])
"tensor(1.0630, device='cuda:0')",tensor([-8.4314])
"tensor(0.6797, device='cuda:0')",tensor([-8.3529])
"tensor(1.2729, device='cuda:0')",tensor([-8.2745])
"tensor(0.9375, device='cuda:0')",tensor([-8.1961])
"tensor(0.8347, device='cuda:0')",tensor([-8.1176])
"tensor(1.1212, device='cuda:0')",tensor([-8.0392])
"tensor(1.0217, device='cuda:0')",tensor([-7.9608])
"tensor(0.8890, device='cuda:0')",tensor([-7.8824])
"tensor(0.8671, device='cuda:0')",tensor([-7.8039])
"tensor(0.8792, device='cuda:0')",tensor([-7.7255])
"tensor(0.8745, device='cuda:0')",tensor([-7.6471])
"tensor(1.0073, device='cuda:0')",tensor([-7.5686])
"tensor(1.2239, device='cuda:0')",tensor([-7.4902])
"tensor(0.8538, device='cuda:0')",tensor([-7.4118])
"tensor(1.1276, device='cuda:0')",tensor([-7.3333])
"tensor(0.8998, device='cuda:0')",tensor([-7.2549])
"tensor(1.3605, device='cuda:0')",tensor([-7.1765])
"tensor(0.8391, device='cuda:0')",tensor([-7.0980])
"tensor(1.3628, device='cuda:0')",tensor([-7.0196])
"tensor(1.0899, device='cuda:0')",tensor([-6.9412])
"tensor(1.0766, device='cuda:0')",tensor([-6.8627])
"tensor(0.5530, device='cuda:0')",tensor([-6.7843])
"tensor(1.4499, device='cuda:0')",tensor([-6.7059])
"tensor(0.8408, device='cuda:0')",tensor([-6.6275])
"tensor(1.3819, device='cuda:0')",tensor([-6.5490])
"tensor(1.3227, device='cuda:0')",tensor([-6.4706])
"tensor(1.2163, device='cuda:0')",tensor([-6.3922])
"tensor(1.2421, device='cuda:0')",tensor([-6.3137])
"tensor(0.7970, device='cuda:0')",tensor([-6.2353])
"tensor(0.9593, device='cuda:0')",tensor([-6.1569])
"tensor(0.5607, device='cuda:0')",tensor([-6.0784])
"tensor(1.2356, device='cuda:0')",tensor([-6.])
"tensor(1.3786, device='cuda:0')",tensor([-5.9216])
"tensor(0.7408, device='cuda:0')",tensor([-5.8431])
"tensor(1.2746, device='cuda:0')",tensor([-5.7647])
"tensor(1.0755, device='cuda:0')",tensor([-5.6863])
"tensor(1.1668, device='cuda:0')",tensor([-5.6078])
"tensor(1.1976, device='cuda:0')",tensor([-5.5294])
"tensor(0.8945, device='cuda:0')",tensor([-5.4510])
"tensor(1.3521, device='cuda:0')",tensor([-5.3725])
"tensor(0.7203, device='cuda:0')",tensor([-5.2941])
"tensor(1.1361, device='cuda:0')",tensor([-5.2157])
"tensor(0.9572, device='cuda:0')",tensor([-5.1373])
"tensor(1.0468, device='cuda:0')",tensor([-5.0588])
"tensor(1.2161, device='cuda:0')",tensor([-4.9804])
"tensor(1.2050, device='cuda:0')",tensor([-4.9020])
"tensor(0.9749, device='cuda:0')",tensor([-4.8235])
"tensor(1.2781, device='cuda:0')",tensor([-4.7451])
"tensor(1.1302, device='cuda:0')",tensor([-4.6667])
"tensor(0.7305, device='cuda:0')",tensor([-4.5882])
"tensor(0.3937, device='cuda:0')",tensor([-4.5098])
"tensor(1.2737, device='cuda:0')",tensor([-4.4314])
"tensor(0.9402, device='cuda:0')",tensor([-4.3529])
"tensor(0.7936, device='cuda:0')",tensor([-4.2745])
"tensor(0.7979, device='cuda:0')",tensor([-4.1961])
"tensor(1.1658, device='cuda:0')",tensor([-4.1176])
"tensor(0.6395, device='cuda:0')",tensor([-4.0392])
"tensor(1.1321, device='cuda:0')",tensor([-3.9608])
"tensor(1.0911, device='cuda:0')",tensor([-3.8824])
"tensor(1.3127, device='cuda:0')",tensor([-3.8039])
"tensor(1.0934, device='cuda:0')",tensor([-3.7255])
"tensor(0.5790, device='cuda:0')",tensor([-3.6471])
"tensor(0.8183, device='cuda:0')",tensor([-3.5686])
"tensor(0.6008, device='cuda:0')",tensor([-3.4902])
"tensor(1.0408, device='cuda:0')",tensor([-3.4118])
"tensor(0.8351, device='cuda:0')",tensor([-3.3333])
"tensor(1.2229, device='cuda:0')",tensor([-3.2549])
"tensor(0.9210, device='cuda:0')",tensor([-3.1765])
"tensor(0.9079, device='cuda:0')",tensor([-3.0980])
"tensor(1.0288, device='cuda:0')",tensor([-3.0196])
"tensor(1.2798, device='cuda:0')",tensor([-2.9412])
"tensor(1.0388, device='cuda:0')",tensor([-2.8627])
"tensor(1.1360, device='cuda:0')",tensor([-2.7843])
"tensor(1.0516, device='cuda:0')",tensor([-2.7059])
"tensor(1.1376, device='cuda:0')",tensor([-2.6275])
"tensor(0.9783, device='cuda:0')",tensor([-2.5490])
"tensor(1.3017, device='cuda:0')",tensor([-2.4706])
"tensor(0.7035, device='cuda:0')",tensor([-2.3922])
"tensor(1.2817, device='cuda:0')",tensor([-2.3137])
"tensor(1.1500, device='cuda:0')",tensor([-2.2353])
"tensor(1.0254, device='cuda:0')",tensor([-2.1569])
"tensor(0.6294, device='cuda:0')",tensor([-2.0784])
"tensor(1.1771, device='cuda:0')",tensor([-2.])
"tensor(0.4819, device='cuda:0')",tensor([-1.9216])
"tensor(0.9983, device='cuda:0')",tensor([-1.8431])
"tensor(0.3911, device='cuda:0')",tensor([-1.7647])
"tensor(1.1795, device='cuda:0')",tensor([-1.6863])
"tensor(0.7541, device='cuda:0')",tensor([-1.6078])
"tensor(1.0878, device='cuda:0')",tensor([-1.5294])
"tensor(1.2620, device='cuda:0')",tensor([-1.4510])
"tensor(0.5665, device='cuda:0')",tensor([-1.3725])
"tensor(1.0607, device='cuda:0')",tensor([-1.2941])
"tensor(0.9921, device='cuda:0')",tensor([-1.2157])
"tensor(0.7362, device='cuda:0')",tensor([-1.1373])
"tensor(0.5902, device='cuda:0')",tensor([-1.0588])
"tensor(0.8729, device='cuda:0')",tensor([-0.9804])
"tensor(1.2640, device='cuda:0')",tensor([-0.9020])
