0.0,0.11855442821979523
0.01,0.13967537879943848
0.02,0.19918246567249298
0.03,0.05374637991189957
0.04,0.10099213570356369
0.05,0.1758725494146347
0.06,0.10606030374765396
0.07,0.023776574060320854
0.08,0.15318481624126434
0.09,0.09969404339790344
0.1,0.03160886839032173
0.11,0.06311436742544174
0.12,0.17595303058624268
0.13,0.020796628668904305
0.14,0.011598852463066578
0.15,0.2082263082265854
0.16,0.027965286746621132
0.17,0.036684051156044006
0.18,0.15794706344604492
0.19,0.03182103857398033
0.2,0.1331857293844223
0.21,0.13287201523780823
0.22,0.018315264955163002
0.23,0.14803993701934814
0.24,0.02979474700987339
0.25,0.18256501853466034
0.26,0.04731685295701027
0.27,0.2638607919216156
0.28,0.03728871792554855
0.29,0.08219940960407257
0.3,0.07097363471984863
0.31,0.024840256199240685
0.32,0.15226832032203674
0.33,0.13992105424404144
0.34,0.03207108750939369
0.35000000000000003,0.1993797868490219
0.36,0.0684303566813469
0.37,0.07234557718038559
0.38,0.16177617013454437
0.39,0.08106543868780136
0.4,0.11977674067020416
0.41000000000000003,0.09936719387769699
0.42,0.24255476891994476
0.43,0.1744934767484665
0.44,0.057508111000061035
0.45,0.15810626745224
0.46,0.12012242525815964
0.47000000000000003,0.00861695408821106
0.48,0.08719765394926071
0.49,0.19629427790641785
0.5,0.030020207166671753
0.51,0.11914774030447006
0.52,0.13154122233390808
0.53,0.20632103085517883
0.54,0.04616836458444595
0.55,0.10161957889795303
0.56,0.17587776482105255
0.5700000000000001,0.053542207926511765
0.58,0.0830657109618187
0.59,0.1474504917860031
0.6,0.07351317256689072
0.61,0.058861177414655685
0.62,0.06368771195411682
0.63,0.1176198273897171
0.64,0.08417441695928574
0.65,0.011616737581789494
0.66,0.20003469288349152
0.67,0.030572175979614258
0.68,0.0222092904150486
0.6900000000000001,0.1688978672027588
0.7000000000000001,0.032261669635772705
0.71,0.13566453754901886
0.72,0.1358022838830948
0.73,0.018101558089256287
0.74,0.12587882578372955
0.75,0.04866598919034004
0.76,0.06854956597089767
0.77,0.1661914885044098
0.78,0.19236217439174652
0.79,0.09325516223907471
0.8,0.024484405294060707
0.81,0.13907165825366974
0.8200000000000001,0.027540860697627068
0.8300000000000001,0.14906422793865204
0.84,0.1405559778213501
0.85,0.03836527094244957
0.86,0.11378049105405807
0.87,0.11036890745162964
0.88,0.11483380943536758
0.89,0.15411485731601715
0.9,0.081351637840271
0.91,0.08700136095285416
0.92,0.13475243747234344
0.93,0.13289247453212738
0.9400000000000001,0.2372150421142578
0.9500000000000001,0.07564041763544083
0.96,0.19275903701782227
0.97,0.11439894884824753
0.98,0.013819030486047268
0.99,0.04021788015961647
