"tensor(0.6401, device='cuda:0')",tensor([-1.])
"tensor(-0.1977, device='cuda:0')",tensor([-0.9922])
"tensor(0.5171, device='cuda:0')",tensor([-0.9843])
"tensor(0.0023, device='cuda:0')",tensor([-0.9765])
"tensor(0.1531, device='cuda:0')",tensor([-0.9686])
"tensor(-0.0873, device='cuda:0')",tensor([-0.9608])
"tensor(0.2036, device='cuda:0')",tensor([-0.9529])
"tensor(-0.1849, device='cuda:0')",tensor([-0.9451])
"tensor(0.1240, device='cuda:0')",tensor([-0.9373])
"tensor(0.1208, device='cuda:0')",tensor([-0.9294])
"tensor(0.0231, device='cuda:0')",tensor([-0.9216])
"tensor(0.4443, device='cuda:0')",tensor([-0.9137])
"tensor(0.2322, device='cuda:0')",tensor([-0.9059])
"tensor(0.0928, device='cuda:0')",tensor([-0.8980])
"tensor(0.6200, device='cuda:0')",tensor([-0.8902])
"tensor(-0.6724, device='cuda:0')",tensor([-0.8824])
"tensor(-0.5415, device='cuda:0')",tensor([-0.8745])
"tensor(0.2240, device='cuda:0')",tensor([-0.8667])
"tensor(-0.0367, device='cuda:0')",tensor([-0.8588])
"tensor(0.1803, device='cuda:0')",tensor([-0.8510])
"tensor(1.1610, device='cuda:0')",tensor([-0.8431])
"tensor(0.5275, device='cuda:0')",tensor([-0.8353])
"tensor(-0.1400, device='cuda:0')",tensor([-0.8275])
"tensor(-0.2009, device='cuda:0')",tensor([-0.8196])
"tensor(-0.3497, device='cuda:0')",tensor([-0.8118])
"tensor(0.2474, device='cuda:0')",tensor([-0.8039])
"tensor(-0.0053, device='cuda:0')",tensor([-0.7961])
"tensor(0.1478, device='cuda:0')",tensor([-0.7882])
"tensor(-0.4919, device='cuda:0')",tensor([-0.7804])
"tensor(0.1888, device='cuda:0')",tensor([-0.7725])
"tensor(0.5666, device='cuda:0')",tensor([-0.7647])
"tensor(-0.0144, device='cuda:0')",tensor([-0.7569])
"tensor(0.5388, device='cuda:0')",tensor([-0.7490])
"tensor(0.3073, device='cuda:0')",tensor([-0.7412])
"tensor(-0.1107, device='cuda:0')",tensor([-0.7333])
"tensor(0.2860, device='cuda:0')",tensor([-0.7255])
"tensor(-0.2782, device='cuda:0')",tensor([-0.7176])
"tensor(-0.4517, device='cuda:0')",tensor([-0.7098])
"tensor(-0.6232, device='cuda:0')",tensor([-0.7020])
"tensor(-0.0733, device='cuda:0')",tensor([-0.6941])
"tensor(0.3000, device='cuda:0')",tensor([-0.6863])
"tensor(0.0452, device='cuda:0')",tensor([-0.6784])
"tensor(0.3315, device='cuda:0')",tensor([-0.6706])
"tensor(0.0402, device='cuda:0')",tensor([-0.6627])
"tensor(0.1033, device='cuda:0')",tensor([-0.6549])
"tensor(0.3381, device='cuda:0')",tensor([-0.6471])
"tensor(-0.1529, device='cuda:0')",tensor([-0.6392])
"tensor(0.1181, device='cuda:0')",tensor([-0.6314])
"tensor(0.3366, device='cuda:0')",tensor([-0.6235])
"tensor(-0.0825, device='cuda:0')",tensor([-0.6157])
"tensor(-0.1129, device='cuda:0')",tensor([-0.6078])
"tensor(0.1234, device='cuda:0')",tensor([-0.6000])
"tensor(-0.2910, device='cuda:0')",tensor([-0.5922])
"tensor(-0.0052, device='cuda:0')",tensor([-0.5843])
"tensor(-0.6333, device='cuda:0')",tensor([-0.5765])
"tensor(-0.2717, device='cuda:0')",tensor([-0.5686])
"tensor(-0.3092, device='cuda:0')",tensor([-0.5608])
"tensor(0.3740, device='cuda:0')",tensor([-0.5529])
"tensor(-0.1702, device='cuda:0')",tensor([-0.5451])
"tensor(-0.1983, device='cuda:0')",tensor([-0.5373])
"tensor(0.4320, device='cuda:0')",tensor([-0.5294])
"tensor(0.2948, device='cuda:0')",tensor([-0.5216])
"tensor(0.0517, device='cuda:0')",tensor([-0.5137])
"tensor(0.2581, device='cuda:0')",tensor([-0.5059])
"tensor(0.0122, device='cuda:0')",tensor([-0.4980])
"tensor(0.0116, device='cuda:0')",tensor([-0.4902])
"tensor(-0.1171, device='cuda:0')",tensor([-0.4824])
"tensor(-0.6280, device='cuda:0')",tensor([-0.4745])
"tensor(-0.0346, device='cuda:0')",tensor([-0.4667])
"tensor(-0.0844, device='cuda:0')",tensor([-0.4588])
"tensor(0.1554, device='cuda:0')",tensor([-0.4510])
"tensor(-0.3190, device='cuda:0')",tensor([-0.4431])
"tensor(-0.2400, device='cuda:0')",tensor([-0.4353])
"tensor(0.6614, device='cuda:0')",tensor([-0.4275])
"tensor(0.4221, device='cuda:0')",tensor([-0.4196])
"tensor(0.4786, device='cuda:0')",tensor([-0.4118])
"tensor(-0.4268, device='cuda:0')",tensor([-0.4039])
"tensor(-0.7685, device='cuda:0')",tensor([-0.3961])
"tensor(0.2828, device='cuda:0')",tensor([-0.3882])
"tensor(-0.6470, device='cuda:0')",tensor([-0.3804])
"tensor(-0.2125, device='cuda:0')",tensor([-0.3725])
"tensor(-0.2920, device='cuda:0')",tensor([-0.3647])
"tensor(-0.1729, device='cuda:0')",tensor([-0.3569])
"tensor(0.1527, device='cuda:0')",tensor([-0.3490])
"tensor(-0.2196, device='cuda:0')",tensor([-0.3412])
"tensor(-0.0234, device='cuda:0')",tensor([-0.3333])
"tensor(0.1759, device='cuda:0')",tensor([-0.3255])
"tensor(0.8115, device='cuda:0')",tensor([-0.3176])
"tensor(-0.2083, device='cuda:0')",tensor([-0.3098])
"tensor(0.3644, device='cuda:0')",tensor([-0.3020])
"tensor(0.9818, device='cuda:0')",tensor([-0.2941])
"tensor(0.0423, device='cuda:0')",tensor([-0.2863])
"tensor(0.2852, device='cuda:0')",tensor([-0.2784])
"tensor(0.1463, device='cuda:0')",tensor([-0.2706])
"tensor(0.2852, device='cuda:0')",tensor([-0.2627])
"tensor(0.3285, device='cuda:0')",tensor([-0.2549])
"tensor(-0.2155, device='cuda:0')",tensor([-0.2471])
"tensor(-0.1296, device='cuda:0')",tensor([-0.2392])
"tensor(0.1469, device='cuda:0')",tensor([-0.2314])
"tensor(0.0388, device='cuda:0')",tensor([-0.2235])
"tensor(-0.1756, device='cuda:0')",tensor([-0.2157])
"tensor(0.2593, device='cuda:0')",tensor([-0.2078])
"tensor(0.1432, device='cuda:0')",tensor([-0.2000])
"tensor(0.2007, device='cuda:0')",tensor([-0.1922])
"tensor(0.1043, device='cuda:0')",tensor([-0.1843])
"tensor(-0.0911, device='cuda:0')",tensor([-0.1765])
"tensor(0.6491, device='cuda:0')",tensor([-0.1686])
"tensor(-0.4352, device='cuda:0')",tensor([-0.1608])
"tensor(-0.0506, device='cuda:0')",tensor([-0.1529])
"tensor(0.0293, device='cuda:0')",tensor([-0.1451])
"tensor(-0.1130, device='cuda:0')",tensor([-0.1373])
"tensor(0.7451, device='cuda:0')",tensor([-0.1294])
"tensor(0.0408, device='cuda:0')",tensor([-0.1216])
"tensor(-0.4454, device='cuda:0')",tensor([-0.1137])
