"tensor(0.2005, device='cuda:0')",tensor([-1.])
"tensor(0.0141, device='cuda:0')",tensor([-0.9922])
"tensor(0.4028, device='cuda:0')",tensor([-0.9843])
"tensor(0.1974, device='cuda:0')",tensor([-0.9765])
"tensor(0.0205, device='cuda:0')",tensor([-0.9686])
"tensor(0.6391, device='cuda:0')",tensor([-0.9608])
"tensor(-0.0187, device='cuda:0')",tensor([-0.9529])
"tensor(-0.0417, device='cuda:0')",tensor([-0.9451])
"tensor(-0.0518, device='cuda:0')",tensor([-0.9373])
"tensor(0.2264, device='cuda:0')",tensor([-0.9294])
"tensor(0.1338, device='cuda:0')",tensor([-0.9216])
"tensor(-0.1101, device='cuda:0')",tensor([-0.9137])
"tensor(-0.0492, device='cuda:0')",tensor([-0.9059])
"tensor(0.3883, device='cuda:0')",tensor([-0.8980])
"tensor(0.1617, device='cuda:0')",tensor([-0.8902])
"tensor(-0.0117, device='cuda:0')",tensor([-0.8824])
"tensor(-0.0380, device='cuda:0')",tensor([-0.8745])
"tensor(0.2064, device='cuda:0')",tensor([-0.8667])
"tensor(0.3971, device='cuda:0')",tensor([-0.8588])
"tensor(0.3560, device='cuda:0')",tensor([-0.8510])
"tensor(-0.0158, device='cuda:0')",tensor([-0.8431])
"tensor(0.5876, device='cuda:0')",tensor([-0.8353])
"tensor(-0.3932, device='cuda:0')",tensor([-0.8275])
"tensor(0.1651, device='cuda:0')",tensor([-0.8196])
"tensor(0.3132, device='cuda:0')",tensor([-0.8118])
"tensor(-0.0945, device='cuda:0')",tensor([-0.8039])
"tensor(0.0556, device='cuda:0')",tensor([-0.7961])
"tensor(0.2328, device='cuda:0')",tensor([-0.7882])
"tensor(0.2633, device='cuda:0')",tensor([-0.7804])
"tensor(0.2462, device='cuda:0')",tensor([-0.7725])
"tensor(0.2526, device='cuda:0')",tensor([-0.7647])
"tensor(0.0814, device='cuda:0')",tensor([-0.7569])
"tensor(-0.2480, device='cuda:0')",tensor([-0.7490])
"tensor(0.2802, device='cuda:0')",tensor([-0.7412])
"tensor(-0.0780, device='cuda:0')",tensor([-0.7333])
"tensor(0.2187, device='cuda:0')",tensor([-0.7255])
"tensor(-0.5285, device='cuda:0')",tensor([-0.7176])
"tensor(0.2983, device='cuda:0')",tensor([-0.7098])
"tensor(-0.5274, device='cuda:0')",tensor([-0.7020])
"tensor(-0.0131, device='cuda:0')",tensor([-0.6941])
"tensor(0.0060, device='cuda:0')",tensor([-0.6863])
"tensor(0.7419, device='cuda:0')",tensor([-0.6784])
"tensor(-0.8096, device='cuda:0')",tensor([-0.6706])
"tensor(0.2923, device='cuda:0')",tensor([-0.6627])
"tensor(-0.5648, device='cuda:0')",tensor([-0.6549])
"tensor(-0.4041, device='cuda:0')",tensor([-0.6471])
"tensor(-0.1853, device='cuda:0')",tensor([-0.6392])
"tensor(-0.2284, device='cuda:0')",tensor([-0.6314])
"tensor(0.3447, device='cuda:0')",tensor([-0.6235])
"tensor(0.1519, device='cuda:0')",tensor([-0.6157])
"tensor(0.6925, device='cuda:0')",tensor([-0.6078])
"tensor(-0.2065, device='cuda:0')",tensor([-0.6000])
"tensor(-0.5479, device='cuda:0')",tensor([-0.5922])
"tensor(0.4115, device='cuda:0')",tensor([-0.5843])
"tensor(-0.2751, device='cuda:0')",tensor([-0.5765])
"tensor(0.0262, device='cuda:0')",tensor([-0.5686])
"tensor(-0.0885, device='cuda:0')",tensor([-0.5608])
"tensor(-0.1329, device='cuda:0')",tensor([-0.5529])
"tensor(0.2225, device='cuda:0')",tensor([-0.5451])
"tensor(-0.4687, device='cuda:0')",tensor([-0.5373])
"tensor(0.4245, device='cuda:0')",tensor([-0.5294])
"tensor(-0.0431, device='cuda:0')",tensor([-0.5216])
"tensor(0.1551, device='cuda:0')",tensor([-0.5137])
"tensor(0.0613, device='cuda:0')",tensor([-0.5059])
"tensor(-0.1585, device='cuda:0')",tensor([-0.4980])
"tensor(-0.1406, device='cuda:0')",tensor([-0.4902])
"tensor(0.1354, device='cuda:0')",tensor([-0.4824])
"tensor(-0.2823, device='cuda:0')",tensor([-0.4745])
"tensor(-0.0362, device='cuda:0')",tensor([-0.4667])
"tensor(0.3922, device='cuda:0')",tensor([-0.4588])
"tensor(0.9139, device='cuda:0')",tensor([-0.4510])
"tensor(-0.2834, device='cuda:0')",tensor([-0.4431])
"tensor(0.1654, device='cuda:0')",tensor([-0.4353])
"tensor(0.3133, device='cuda:0')",tensor([-0.4275])
"tensor(0.3067, device='cuda:0')",tensor([-0.4196])
"tensor(-0.0947, device='cuda:0')",tensor([-0.4118])
"tensor(0.4804, device='cuda:0')",tensor([-0.4039])
"tensor(-0.0530, device='cuda:0')",tensor([-0.3961])
"tensor(-0.0041, device='cuda:0')",tensor([-0.3882])
"tensor(-0.4716, device='cuda:0')",tensor([-0.3804])
"tensor(-0.0125, device='cuda:0')",tensor([-0.3725])
"tensor(0.5355, device='cuda:0')",tensor([-0.3647])
"tensor(0.2654, device='cuda:0')",tensor([-0.3569])
"tensor(0.4978, device='cuda:0')",tensor([-0.3490])
"tensor(0.0349, device='cuda:0')",tensor([-0.3412])
"tensor(0.2390, device='cuda:0')",tensor([-0.3333])
"tensor(-0.2644, device='cuda:0')",tensor([-0.3255])
"tensor(0.1478, device='cuda:0')",tensor([-0.3176])
"tensor(0.1567, device='cuda:0')",tensor([-0.3098])
"tensor(0.0260, device='cuda:0')",tensor([-0.3020])
"tensor(-0.5328, device='cuda:0')",tensor([-0.2941])
"tensor(0.0031, device='cuda:0')",tensor([-0.2863])
"tensor(-0.1426, device='cuda:0')",tensor([-0.2784])
"tensor(-0.0260, device='cuda:0')",tensor([-0.2706])
"tensor(-0.1651, device='cuda:0')",tensor([-0.2627])
"tensor(0.0471, device='cuda:0')",tensor([-0.2549])
"tensor(-0.8813, device='cuda:0')",tensor([-0.2471])
"tensor(0.3060, device='cuda:0')",tensor([-0.2392])
"tensor(-0.7688, device='cuda:0')",tensor([-0.2314])
"tensor(-0.2514, device='cuda:0')",tensor([-0.2235])
"tensor(-0.0490, device='cuda:0')",tensor([-0.2157])
"tensor(0.3502, device='cuda:0')",tensor([-0.2078])
"tensor(-0.3685, device='cuda:0')",tensor([-0.2000])
"tensor(0.5009, device='cuda:0')",tensor([-0.1922])
"tensor(-0.0512, device='cuda:0')",tensor([-0.1843])
"tensor(0.6258, device='cuda:0')",tensor([-0.1765])
"tensor(-0.4446, device='cuda:0')",tensor([-0.1686])
"tensor(0.1822, device='cuda:0')",tensor([-0.1608])
"tensor(-0.2396, device='cuda:0')",tensor([-0.1529])
"tensor(-0.8721, device='cuda:0')",tensor([-0.1451])
"tensor(0.3352, device='cuda:0')",tensor([-0.1373])
"tensor(-0.2253, device='cuda:0')",tensor([-0.1294])
"tensor(-0.1255, device='cuda:0')",tensor([-0.1216])
"tensor(0.1483, device='cuda:0')",tensor([-0.1137])
"tensor(0.2762, device='cuda:0')",tensor([-0.1059])
"tensor(-0.0064, device='cuda:0')",tensor([-0.0980])
"tensor(-0.9642, device='cuda:0')",tensor([-0.0902])
"tensor(0.2102, device='cuda:0')",tensor([-0.0824])
"tensor(-0.5412, device='cuda:0')",tensor([-0.0745])
"tensor(-0.5797, device='cuda:0')",tensor([-0.0667])
"tensor(-0.6387, device='cuda:0')",tensor([-0.0588])
"tensor(-0.5907, device='cuda:0')",tensor([-0.0510])
"tensor(-0.6317, device='cuda:0')",tensor([-0.0431])
"tensor(-0.5266, device='cuda:0')",tensor([-0.0353])
"tensor(0.0832, device='cuda:0')",tensor([-0.0275])
"tensor(-0.1632, device='cuda:0')",tensor([-0.0196])
"tensor(-0.0910, device='cuda:0')",tensor([-0.0118])
"tensor(-0.0648, device='cuda:0')",tensor([-0.0039])
"tensor(0.1153, device='cuda:0')",tensor([0.0039])
