"tensor(0.6591, device='cuda:0')",tensor([-1.])
"tensor(0.0010, device='cuda:0')",tensor([0.6706])
"tensor(-0.2966, device='cuda:0')",tensor([0.6784])
"tensor(-0.3218, device='cuda:0')",tensor([0.6863])
"tensor(-0.9145, device='cuda:0')",tensor([0.6941])
"tensor(-0.2734, device='cuda:0')",tensor([0.7020])
"tensor(-0.3651, device='cuda:0')",tensor([0.7098])
"tensor(-0.4825, device='cuda:0')",tensor([0.7176])
"tensor(-0.1810, device='cuda:0')",tensor([0.7255])
"tensor(0.7984, device='cuda:0')",tensor([0.7333])
"tensor(-0.6820, device='cuda:0')",tensor([0.7412])
"tensor(0.2398, device='cuda:0')",tensor([0.7490])
"tensor(-0.4018, device='cuda:0')",tensor([0.7569])
"tensor(-0.0739, device='cuda:0')",tensor([0.7647])
"tensor(-0.2254, device='cuda:0')",tensor([0.7725])
"tensor(-0.2608, device='cuda:0')",tensor([0.7804])
"tensor(-0.8661, device='cuda:0')",tensor([0.7882])
"tensor(0.1780, device='cuda:0')",tensor([0.7961])
"tensor(-0.8252, device='cuda:0')",tensor([0.8039])
"tensor(-0.4556, device='cuda:0')",tensor([0.8118])
"tensor(-0.0959, device='cuda:0')",tensor([0.8196])
"tensor(-1.0740, device='cuda:0')",tensor([0.8275])
"tensor(-0.2233, device='cuda:0')",tensor([0.8353])
"tensor(-0.2979, device='cuda:0')",tensor([0.8431])
"tensor(0.7233, device='cuda:0')",tensor([0.8510])
"tensor(-0.8184, device='cuda:0')",tensor([0.8588])
"tensor(-0.3366, device='cuda:0')",tensor([0.8667])
"tensor(-0.4934, device='cuda:0')",tensor([0.8745])
"tensor(-0.6372, device='cuda:0')",tensor([0.8824])
"tensor(-1.1539, device='cuda:0')",tensor([0.8902])
"tensor(-0.4868, device='cuda:0')",tensor([0.8980])
"tensor(0.0064, device='cuda:0')",tensor([0.9059])
"tensor(-0.4828, device='cuda:0')",tensor([0.9137])
"tensor(0.2030, device='cuda:0')",tensor([0.9216])
"tensor(0.0043, device='cuda:0')",tensor([0.9294])
"tensor(-0.5247, device='cuda:0')",tensor([0.9373])
"tensor(-0.2085, device='cuda:0')",tensor([0.9451])
"tensor(-1.1104, device='cuda:0')",tensor([0.9529])
"tensor(-0.3390, device='cuda:0')",tensor([0.9608])
"tensor(-0.2763, device='cuda:0')",tensor([0.9686])
"tensor(-0.9310, device='cuda:0')",tensor([0.9765])
"tensor(-0.1051, device='cuda:0')",tensor([0.9843])
"tensor(-0.4061, device='cuda:0')",tensor([0.9922])
"tensor(-0.4667, device='cuda:0')",tensor([1.])
