"tensor(0.6559, device='cuda:0')",tensor([-1.])
"tensor(-0.1034, device='cuda:0')",tensor([-0.9922])
"tensor(0.5422, device='cuda:0')",tensor([-0.9843])
"tensor(0.0846, device='cuda:0')",tensor([-0.9765])
"tensor(0.2181, device='cuda:0')",tensor([-0.9686])
"tensor(6.7171e-05, device='cuda:0')",tensor([-0.9608])
"tensor(0.2608, device='cuda:0')",tensor([-0.9529])
"tensor(-0.0940, device='cuda:0')",tensor([-0.9451])
"tensor(0.1904, device='cuda:0')",tensor([-0.9373])
"tensor(0.1870, device='cuda:0')",tensor([-0.9294])
"tensor(0.0994, device='cuda:0')",tensor([-0.9216])
"tensor(0.4718, device='cuda:0')",tensor([-0.9137])
"tensor(0.2824, device='cuda:0')",tensor([-0.9059])
"tensor(0.1601, device='cuda:0')",tensor([-0.8980])
"tensor(0.6310, device='cuda:0')",tensor([-0.8902])
"tensor(-0.5829, device='cuda:0')",tensor([-0.8824])
"tensor(-0.4503, device='cuda:0')",tensor([-0.8745])
"tensor(0.2725, device='cuda:0')",tensor([-0.8667])
"tensor(0.0400, device='cuda:0')",tensor([-0.8588])
"tensor(0.2331, device='cuda:0')",tensor([-0.8510])
"tensor(1.1408, device='cuda:0')",tensor([-0.8431])
"tensor(0.5426, device='cuda:0')",tensor([-0.8353])
"tensor(-0.0592, device='cuda:0')",tensor([-0.8275])
"tensor(-0.1180, device='cuda:0')",tensor([-0.8196])
"tensor(-0.2631, device='cuda:0')",tensor([-0.8118])
"tensor(0.2886, device='cuda:0')",tensor([-0.8039])
"tensor(0.0641, device='cuda:0')",tensor([-0.7961])
"tensor(0.2000, device='cuda:0')",tensor([-0.7882])
"tensor(-0.4057, device='cuda:0')",tensor([-0.7804])
"tensor(0.2347, device='cuda:0')",tensor([-0.7725])
"tensor(0.5741, device='cuda:0')",tensor([-0.7647])
"tensor(0.0527, device='cuda:0')",tensor([-0.7569])
"tensor(0.5475, device='cuda:0')",tensor([-0.7490])
"tensor(0.3372, device='cuda:0')",tensor([-0.7412])
"tensor(-0.0385, device='cuda:0')",tensor([-0.7333])
"tensor(0.3171, device='cuda:0')",tensor([-0.7255])
"tensor(-0.1996, device='cuda:0')",tensor([-0.7176])
"tensor(-0.3700, device='cuda:0')",tensor([-0.7098])
"tensor(-0.5421, device='cuda:0')",tensor([-0.7020])
"tensor(-0.0065, device='cuda:0')",tensor([-0.6941])
"tensor(0.3267, device='cuda:0')",tensor([-0.6863])
"tensor(0.1004, device='cuda:0')",tensor([-0.6784])
"tensor(0.3538, device='cuda:0')",tensor([-0.6706])
"tensor(0.0947, device='cuda:0')",tensor([-0.6627])
"tensor(0.1503, device='cuda:0')",tensor([-0.6549])
"tensor(0.3580, device='cuda:0')",tensor([-0.6471])
"tensor(-0.0854, device='cuda:0')",tensor([-0.6392])
"tensor(0.1615, device='cuda:0')",tensor([-0.6314])
"tensor(0.3550, device='cuda:0')",tensor([-0.6235])
