0.0,0.3388666808605194
0.01,0.33869946002960205
0.02,0.3385376036167145
0.03,0.33838123083114624
0.04,0.33823058009147644
0.05,0.33808594942092896
0.06,0.3379476070404053
0.07,0.3378160297870636
0.08,0.33769166469573975
0.09,0.33757513761520386
0.1,0.33746716380119324
0.11,0.3373684585094452
0.12,0.3372800350189209
0.13,0.33720290660858154
0.14,0.337138295173645
0.15,0.33708757162094116
0.16,0.3370521664619446
0.17,0.337033748626709
0.18,0.33703407645225525
0.19,0.3370548486709595
0.2,0.33709782361984253
0.21,0.3371645510196686
0.22,0.3372561037540436
0.23,0.33737295866012573
0.24,0.33751457929611206
0.25,0.33767879009246826
0.26,0.337861567735672
0.27,0.33805587887763977
0.28,0.3382512331008911
0.29,0.33843234181404114
0.3,0.3385779559612274
0.31,0.33865928649902344
0.32,0.3386380672454834
0.33,0.3384649455547333
0.34,0.33807915449142456
0.35000000000000003,0.33741042017936707
0.36,0.33638596534729004
0.37,0.33494114875793457
0.38,0.33303189277648926
0.39,0.33064278960227966
0.4,0.32778772711753845
0.41000000000000003,0.3245035409927368
0.42,0.3208405375480652
0.43,0.316853791475296
0.44,0.3125973045825958
0.45,0.3081207871437073
0.46,0.30346858501434326
0.47000000000000003,0.29867953062057495
0.48,0.29378741979599
0.49,0.2888214588165283
0.5,0.2838069796562195
0.51,0.27876561880111694
0.52,0.27371618151664734
0.53,0.2686747908592224
0.54,0.2636551260948181
0.55,0.25866901874542236
0.56,0.25372639298439026
0.5700000000000001,0.2488356977701187
0.58,0.2440039962530136
0.59,0.23923717439174652
0.6,0.23454006016254425
0.61,0.22991661727428436
0.62,0.22536997497081757
0.63,0.22090262174606323
0.64,0.216516375541687
0.65,0.2122126668691635
0.66,0.2079923152923584
0.67,0.20385588705539703
0.68,0.19980353116989136
0.6900000000000001,0.19583512842655182
0.7000000000000001,0.19195032119750977
0.71,0.18814855813980103
0.72,0.18442904949188232
0.73,0.18079091608524323
0.74,0.17723309993743896
0.75,0.1737544685602188
0.76,0.17035380005836487
0.77,0.16702976822853088
0.78,0.1637810468673706
0.79,0.16060622036457062
0.8,0.1575038582086563
0.81,0.1544724553823471
0.8200000000000001,0.1515105664730072
0.8300000000000001,0.1486167162656784
0.84,0.14578938484191895
0.85,0.14302711188793182
0.86,0.14032839238643646
0.87,0.13769175112247467
0.88,0.13511574268341064
0.89,0.1325989067554474
0.9,0.13013985753059387
0.91,0.12773717939853668
0.92,0.1253894865512848
0.93,0.12309541553258896
0.9400000000000001,0.12085366249084473
0.9500000000000001,0.11866291612386703
0.96,0.11652190238237381
0.97,0.11442936956882477
0.98,0.11238409578800201
0.99,0.11038490384817123
