"tensor(0.6423, device='cuda:0')",tensor([-10.])
"tensor(0.6430, device='cuda:0')",tensor([-9.9216])
"tensor(0.6436, device='cuda:0')",tensor([-9.8431])
"tensor(0.6443, device='cuda:0')",tensor([-9.7647])
"tensor(0.6450, device='cuda:0')",tensor([-9.6863])
"tensor(0.6458, device='cuda:0')",tensor([-9.6078])
"tensor(0.6465, device='cuda:0')",tensor([-9.5294])
"tensor(0.6473, device='cuda:0')",tensor([-9.4510])
"tensor(0.6481, device='cuda:0')",tensor([-9.3725])
"tensor(0.6489, device='cuda:0')",tensor([-9.2941])
"tensor(0.6497, device='cuda:0')",tensor([-9.2157])
"tensor(0.6505, device='cuda:0')",tensor([-9.1373])
"tensor(0.6514, device='cuda:0')",tensor([-9.0588])
"tensor(0.6523, device='cuda:0')",tensor([-8.9804])
"tensor(0.6532, device='cuda:0')",tensor([-8.9020])
"tensor(0.6542, device='cuda:0')",tensor([-8.8235])
"tensor(0.6551, device='cuda:0')",tensor([-8.7451])
"tensor(0.6561, device='cuda:0')",tensor([-8.6667])
"tensor(0.6571, device='cuda:0')",tensor([-8.5882])
"tensor(0.6581, device='cuda:0')",tensor([-8.5098])
"tensor(0.6592, device='cuda:0')",tensor([-8.4314])
"tensor(0.6602, device='cuda:0')",tensor([-8.3529])
"tensor(0.6613, device='cuda:0')",tensor([-8.2745])
"tensor(0.6624, device='cuda:0')",tensor([-8.1961])
"tensor(0.6636, device='cuda:0')",tensor([-8.1176])
"tensor(0.6647, device='cuda:0')",tensor([-8.0392])
"tensor(0.6659, device='cuda:0')",tensor([-7.9608])
"tensor(0.6671, device='cuda:0')",tensor([-7.8824])
"tensor(0.6684, device='cuda:0')",tensor([-7.8039])
"tensor(0.6696, device='cuda:0')",tensor([-7.7255])
"tensor(0.6709, device='cuda:0')",tensor([-7.6471])
"tensor(0.6723, device='cuda:0')",tensor([-7.5686])
"tensor(0.6736, device='cuda:0')",tensor([-7.4902])
"tensor(0.6750, device='cuda:0')",tensor([-7.4118])
"tensor(0.6763, device='cuda:0')",tensor([-7.3333])
"tensor(0.6778, device='cuda:0')",tensor([-7.2549])
"tensor(0.6792, device='cuda:0')",tensor([-7.1765])
"tensor(0.6807, device='cuda:0')",tensor([-7.0980])
"tensor(0.6822, device='cuda:0')",tensor([-7.0196])
"tensor(0.6837, device='cuda:0')",tensor([-6.9412])
"tensor(0.6853, device='cuda:0')",tensor([-6.8627])
"tensor(0.6868, device='cuda:0')",tensor([-6.7843])
"tensor(0.6884, device='cuda:0')",tensor([-6.7059])
"tensor(0.6901, device='cuda:0')",tensor([-6.6275])
"tensor(0.6917, device='cuda:0')",tensor([-6.5490])
"tensor(0.6934, device='cuda:0')",tensor([-6.4706])
"tensor(0.6951, device='cuda:0')",tensor([-6.3922])
"tensor(0.6968, device='cuda:0')",tensor([-6.3137])
"tensor(0.6986, device='cuda:0')",tensor([-6.2353])
"tensor(0.7004, device='cuda:0')",tensor([-6.1569])
"tensor(0.7022, device='cuda:0')",tensor([-6.0784])
"tensor(0.7041, device='cuda:0')",tensor([-6.])
"tensor(0.7059, device='cuda:0')",tensor([-5.9216])
"tensor(0.7078, device='cuda:0')",tensor([-5.8431])
"tensor(0.7097, device='cuda:0')",tensor([-5.7647])
"tensor(0.7117, device='cuda:0')",tensor([-5.6863])
"tensor(0.7137, device='cuda:0')",tensor([-5.6078])
"tensor(0.7157, device='cuda:0')",tensor([-5.5294])
"tensor(0.7177, device='cuda:0')",tensor([-5.4510])
"tensor(0.7197, device='cuda:0')",tensor([-5.3725])
"tensor(0.7218, device='cuda:0')",tensor([-5.2941])
"tensor(0.7239, device='cuda:0')",tensor([-5.2157])
"tensor(0.7260, device='cuda:0')",tensor([-5.1373])
"tensor(0.7282, device='cuda:0')",tensor([-5.0588])
"tensor(0.7303, device='cuda:0')",tensor([-4.9804])
"tensor(0.7325, device='cuda:0')",tensor([-4.9020])
"tensor(0.7347, device='cuda:0')",tensor([-4.8235])
"tensor(0.7370, device='cuda:0')",tensor([-4.7451])
"tensor(0.7392, device='cuda:0')",tensor([-4.6667])
"tensor(0.7415, device='cuda:0')",tensor([-4.5882])
"tensor(0.7438, device='cuda:0')",tensor([-4.5098])
"tensor(0.7461, device='cuda:0')",tensor([-4.4314])
"tensor(0.7485, device='cuda:0')",tensor([-4.3529])
"tensor(0.7508, device='cuda:0')",tensor([-4.2745])
"tensor(0.7532, device='cuda:0')",tensor([-4.1961])
"tensor(0.7556, device='cuda:0')",tensor([-4.1176])
"tensor(0.7580, device='cuda:0')",tensor([-4.0392])
"tensor(0.7605, device='cuda:0')",tensor([-3.9608])
"tensor(0.7629, device='cuda:0')",tensor([-3.8824])
"tensor(0.7654, device='cuda:0')",tensor([-3.8039])
"tensor(0.7679, device='cuda:0')",tensor([-3.7255])
"tensor(0.7704, device='cuda:0')",tensor([-3.6471])
"tensor(0.7729, device='cuda:0')",tensor([-3.5686])
"tensor(0.7754, device='cuda:0')",tensor([-3.4902])
"tensor(0.7780, device='cuda:0')",tensor([-3.4118])
"tensor(0.7805, device='cuda:0')",tensor([-3.3333])
"tensor(0.7831, device='cuda:0')",tensor([-3.2549])
"tensor(0.7857, device='cuda:0')",tensor([-3.1765])
"tensor(0.7883, device='cuda:0')",tensor([-3.0980])
"tensor(0.7909, device='cuda:0')",tensor([-3.0196])
"tensor(0.7935, device='cuda:0')",tensor([-2.9412])
"tensor(0.7961, device='cuda:0')",tensor([-2.8627])
"tensor(0.7987, device='cuda:0')",tensor([-2.7843])
"tensor(0.8014, device='cuda:0')",tensor([-2.7059])
"tensor(0.8040, device='cuda:0')",tensor([-2.6275])
"tensor(0.8067, device='cuda:0')",tensor([-2.5490])
"tensor(0.8093, device='cuda:0')",tensor([-2.4706])
"tensor(0.8120, device='cuda:0')",tensor([-2.3922])
"tensor(0.8147, device='cuda:0')",tensor([-2.3137])
"tensor(0.8174, device='cuda:0')",tensor([-2.2353])
"tensor(0.8200, device='cuda:0')",tensor([-2.1569])
"tensor(0.8227, device='cuda:0')",tensor([-2.0784])
"tensor(0.8254, device='cuda:0')",tensor([-2.])
"tensor(0.8281, device='cuda:0')",tensor([-1.9216])
"tensor(0.8308, device='cuda:0')",tensor([-1.8431])
"tensor(0.8335, device='cuda:0')",tensor([-1.7647])
"tensor(0.8362, device='cuda:0')",tensor([-1.6863])
"tensor(0.8389, device='cuda:0')",tensor([-1.6078])
"tensor(0.8415, device='cuda:0')",tensor([-1.5294])
"tensor(0.8442, device='cuda:0')",tensor([-1.4510])
"tensor(0.8469, device='cuda:0')",tensor([-1.3725])
"tensor(0.8496, device='cuda:0')",tensor([-1.2941])
"tensor(0.8523, device='cuda:0')",tensor([-1.2157])
"tensor(0.8549, device='cuda:0')",tensor([-1.1373])
"tensor(0.8576, device='cuda:0')",tensor([-1.0588])
"tensor(0.8603, device='cuda:0')",tensor([-0.9804])
"tensor(0.8629, device='cuda:0')",tensor([-0.9020])
"tensor(0.8656, device='cuda:0')",tensor([-0.8235])
"tensor(0.8682, device='cuda:0')",tensor([-0.7451])
"tensor(0.8708, device='cuda:0')",tensor([-0.6667])
"tensor(0.8734, device='cuda:0')",tensor([-0.5882])
"tensor(0.8760, device='cuda:0')",tensor([-0.5098])
"tensor(0.8786, device='cuda:0')",tensor([-0.4314])
"tensor(0.8812, device='cuda:0')",tensor([-0.3529])
"tensor(0.8838, device='cuda:0')",tensor([-0.2745])
"tensor(0.8863, device='cuda:0')",tensor([-0.1961])
"tensor(0.8889, device='cuda:0')",tensor([-0.1176])
"tensor(0.8914, device='cuda:0')",tensor([-0.0392])
