"tensor(0.6904, device='cuda:0')",tensor([-10.])
"tensor(0.6917, device='cuda:0')",tensor([-9.9216])
"tensor(0.6930, device='cuda:0')",tensor([-9.8431])
"tensor(0.6944, device='cuda:0')",tensor([-9.7647])
"tensor(0.6958, device='cuda:0')",tensor([-9.6863])
"tensor(0.6972, device='cuda:0')",tensor([-9.6078])
"tensor(0.6986, device='cuda:0')",tensor([-9.5294])
"tensor(0.7001, device='cuda:0')",tensor([-9.4510])
"tensor(0.7016, device='cuda:0')",tensor([-9.3725])
"tensor(0.7031, device='cuda:0')",tensor([-9.2941])
"tensor(0.7046, device='cuda:0')",tensor([-9.2157])
"tensor(0.7062, device='cuda:0')",tensor([-9.1373])
"tensor(0.7077, device='cuda:0')",tensor([-9.0588])
"tensor(0.7093, device='cuda:0')",tensor([-8.9804])
"tensor(0.7110, device='cuda:0')",tensor([-8.9020])
"tensor(0.7126, device='cuda:0')",tensor([-8.8235])
"tensor(0.7143, device='cuda:0')",tensor([-8.7451])
"tensor(0.7160, device='cuda:0')",tensor([-8.6667])
"tensor(0.7177, device='cuda:0')",tensor([-8.5882])
"tensor(0.7195, device='cuda:0')",tensor([-8.5098])
"tensor(0.7213, device='cuda:0')",tensor([-8.4314])
"tensor(0.7231, device='cuda:0')",tensor([-8.3529])
"tensor(0.7249, device='cuda:0')",tensor([-8.2745])
"tensor(0.7267, device='cuda:0')",tensor([-8.1961])
"tensor(0.7286, device='cuda:0')",tensor([-8.1176])
"tensor(0.7305, device='cuda:0')",tensor([-8.0392])
"tensor(0.7324, device='cuda:0')",tensor([-7.9608])
"tensor(0.7344, device='cuda:0')",tensor([-7.8824])
"tensor(0.7363, device='cuda:0')",tensor([-7.8039])
"tensor(0.7383, device='cuda:0')",tensor([-7.7255])
"tensor(0.7403, device='cuda:0')",tensor([-7.6471])
"tensor(0.7424, device='cuda:0')",tensor([-7.5686])
"tensor(0.7444, device='cuda:0')",tensor([-7.4902])
"tensor(0.7465, device='cuda:0')",tensor([-7.4118])
"tensor(0.7486, device='cuda:0')",tensor([-7.3333])
"tensor(0.7507, device='cuda:0')",tensor([-7.2549])
"tensor(0.7529, device='cuda:0')",tensor([-7.1765])
"tensor(0.7550, device='cuda:0')",tensor([-7.0980])
"tensor(0.7572, device='cuda:0')",tensor([-7.0196])
"tensor(0.7594, device='cuda:0')",tensor([-6.9412])
"tensor(0.7616, device='cuda:0')",tensor([-6.8627])
"tensor(0.7639, device='cuda:0')",tensor([-6.7843])
"tensor(0.7661, device='cuda:0')",tensor([-6.7059])
"tensor(0.7684, device='cuda:0')",tensor([-6.6275])
"tensor(0.7707, device='cuda:0')",tensor([-6.5490])
"tensor(0.7730, device='cuda:0')",tensor([-6.4706])
"tensor(0.7753, device='cuda:0')",tensor([-6.3922])
"tensor(0.7776, device='cuda:0')",tensor([-6.3137])
"tensor(0.7800, device='cuda:0')",tensor([-6.2353])
"tensor(0.7824, device='cuda:0')",tensor([-6.1569])
"tensor(0.7847, device='cuda:0')",tensor([-6.0784])
"tensor(0.7871, device='cuda:0')",tensor([-6.])
"tensor(0.7896, device='cuda:0')",tensor([-5.9216])
"tensor(0.7920, device='cuda:0')",tensor([-5.8431])
"tensor(0.7944, device='cuda:0')",tensor([-5.7647])
"tensor(0.7969, device='cuda:0')",tensor([-5.6863])
"tensor(0.7993, device='cuda:0')",tensor([-5.6078])
"tensor(0.8018, device='cuda:0')",tensor([-5.5294])
"tensor(0.8043, device='cuda:0')",tensor([-5.4510])
"tensor(0.8068, device='cuda:0')",tensor([-5.3725])
"tensor(0.8093, device='cuda:0')",tensor([-5.2941])
"tensor(0.8118, device='cuda:0')",tensor([-5.2157])
"tensor(0.8143, device='cuda:0')",tensor([-5.1373])
"tensor(0.8168, device='cuda:0')",tensor([-5.0588])
"tensor(0.8194, device='cuda:0')",tensor([-4.9804])
"tensor(0.8219, device='cuda:0')",tensor([-4.9020])
"tensor(0.8244, device='cuda:0')",tensor([-4.8235])
"tensor(0.8270, device='cuda:0')",tensor([-4.7451])
"tensor(0.8295, device='cuda:0')",tensor([-4.6667])
"tensor(0.8321, device='cuda:0')",tensor([-4.5882])
"tensor(0.8347, device='cuda:0')",tensor([-4.5098])
"tensor(0.8372, device='cuda:0')",tensor([-4.4314])
"tensor(0.8398, device='cuda:0')",tensor([-4.3529])
"tensor(0.8423, device='cuda:0')",tensor([-4.2745])
"tensor(0.8449, device='cuda:0')",tensor([-4.1961])
"tensor(0.8475, device='cuda:0')",tensor([-4.1176])
"tensor(0.8500, device='cuda:0')",tensor([-4.0392])
"tensor(0.8526, device='cuda:0')",tensor([-3.9608])
"tensor(0.8552, device='cuda:0')",tensor([-3.8824])
"tensor(0.8577, device='cuda:0')",tensor([-3.8039])
"tensor(0.8603, device='cuda:0')",tensor([-3.7255])
"tensor(0.8628, device='cuda:0')",tensor([-3.6471])
"tensor(0.8654, device='cuda:0')",tensor([-3.5686])
"tensor(0.8679, device='cuda:0')",tensor([-3.4902])
"tensor(0.8705, device='cuda:0')",tensor([-3.4118])
"tensor(0.8730, device='cuda:0')",tensor([-3.3333])
"tensor(0.8755, device='cuda:0')",tensor([-3.2549])
"tensor(0.8780, device='cuda:0')",tensor([-3.1765])
"tensor(0.8805, device='cuda:0')",tensor([-3.0980])
"tensor(0.8830, device='cuda:0')",tensor([-3.0196])
"tensor(0.8855, device='cuda:0')",tensor([-2.9412])
"tensor(0.8880, device='cuda:0')",tensor([-2.8627])
"tensor(0.8904, device='cuda:0')",tensor([-2.7843])
"tensor(0.8929, device='cuda:0')",tensor([-2.7059])
"tensor(0.8953, device='cuda:0')",tensor([-2.6275])
"tensor(0.8977, device='cuda:0')",tensor([-2.5490])
"tensor(0.9002, device='cuda:0')",tensor([-2.4706])
"tensor(0.9025, device='cuda:0')",tensor([-2.3922])
"tensor(0.9049, device='cuda:0')",tensor([-2.3137])
"tensor(0.9073, device='cuda:0')",tensor([-2.2353])
"tensor(0.9096, device='cuda:0')",tensor([-2.1569])
"tensor(0.9119, device='cuda:0')",tensor([-2.0784])
"tensor(0.9142, device='cuda:0')",tensor([-2.])
"tensor(0.9165, device='cuda:0')",tensor([-1.9216])
"tensor(0.9188, device='cuda:0')",tensor([-1.8431])
"tensor(0.9210, device='cuda:0')",tensor([-1.7647])
"tensor(0.9232, device='cuda:0')",tensor([-1.6863])
"tensor(0.9254, device='cuda:0')",tensor([-1.6078])
"tensor(0.9276, device='cuda:0')",tensor([-1.5294])
"tensor(0.9297, device='cuda:0')",tensor([-1.4510])
"tensor(0.9318, device='cuda:0')",tensor([-1.3725])
"tensor(0.9339, device='cuda:0')",tensor([-1.2941])
"tensor(0.9360, device='cuda:0')",tensor([-1.2157])
"tensor(0.9380, device='cuda:0')",tensor([-1.1373])
"tensor(0.9400, device='cuda:0')",tensor([-1.0588])
"tensor(0.9420, device='cuda:0')",tensor([-0.9804])
"tensor(0.9439, device='cuda:0')",tensor([-0.9020])
"tensor(0.9458, device='cuda:0')",tensor([-0.8235])
"tensor(0.9477, device='cuda:0')",tensor([-0.7451])
"tensor(0.9496, device='cuda:0')",tensor([-0.6667])
"tensor(0.9514, device='cuda:0')",tensor([-0.5882])
"tensor(0.9531, device='cuda:0')",tensor([-0.5098])
"tensor(0.9549, device='cuda:0')",tensor([-0.4314])
"tensor(0.9566, device='cuda:0')",tensor([-0.3529])
"tensor(0.9583, device='cuda:0')",tensor([-0.2745])
"tensor(0.9599, device='cuda:0')",tensor([-0.1961])
"tensor(0.9615, device='cuda:0')",tensor([-0.1176])
"tensor(0.9631, device='cuda:0')",tensor([-0.0392])
