"tensor(0.6828, device='cuda:0')",tensor([-10.])
"tensor(0.6841, device='cuda:0')",tensor([-9.9216])
"tensor(0.6855, device='cuda:0')",tensor([-9.8431])
"tensor(0.6869, device='cuda:0')",tensor([-9.7647])
"tensor(0.6884, device='cuda:0')",tensor([-9.6863])
"tensor(0.6898, device='cuda:0')",tensor([-9.6078])
"tensor(0.6913, device='cuda:0')",tensor([-9.5294])
"tensor(0.6928, device='cuda:0')",tensor([-9.4510])
"tensor(0.6944, device='cuda:0')",tensor([-9.3725])
"tensor(0.6959, device='cuda:0')",tensor([-9.2941])
"tensor(0.6975, device='cuda:0')",tensor([-9.2157])
"tensor(0.6991, device='cuda:0')",tensor([-9.1373])
"tensor(0.7008, device='cuda:0')",tensor([-9.0588])
"tensor(0.7025, device='cuda:0')",tensor([-8.9804])
"tensor(0.7042, device='cuda:0')",tensor([-8.9020])
"tensor(0.7059, device='cuda:0')",tensor([-8.8235])
"tensor(0.7077, device='cuda:0')",tensor([-8.7451])
"tensor(0.7095, device='cuda:0')",tensor([-8.6667])
"tensor(0.7113, device='cuda:0')",tensor([-8.5882])
"tensor(0.7131, device='cuda:0')",tensor([-8.5098])
"tensor(0.7150, device='cuda:0')",tensor([-8.4314])
"tensor(0.7169, device='cuda:0')",tensor([-8.3529])
"tensor(0.7188, device='cuda:0')",tensor([-8.2745])
"tensor(0.7207, device='cuda:0')",tensor([-8.1961])
"tensor(0.7227, device='cuda:0')",tensor([-8.1176])
"tensor(0.7247, device='cuda:0')",tensor([-8.0392])
"tensor(0.7267, device='cuda:0')",tensor([-7.9608])
"tensor(0.7288, device='cuda:0')",tensor([-7.8824])
"tensor(0.7308, device='cuda:0')",tensor([-7.8039])
"tensor(0.7329, device='cuda:0')",tensor([-7.7255])
"tensor(0.7351, device='cuda:0')",tensor([-7.6471])
"tensor(0.7372, device='cuda:0')",tensor([-7.5686])
"tensor(0.7394, device='cuda:0')",tensor([-7.4902])
"tensor(0.7416, device='cuda:0')",tensor([-7.4118])
